0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.09609409,0.10874896,0.13788521,0.087031506,0.12886974,0.1273423,0.10595765,0.09948601,0.11547306,0.14645825,0.124343984,0.1452647,0.14297736,0.1307957,0.12270827,0.14763191,0.17431945,0.11108734,0.11806593,0.10395187,0.14684525,0.14482278,0.13112514,0.18092178,0.09609409,0.10874896,0.13788521,0.087031506,0.12886974,0.1273423,0.10595765,0.09948601,0.11547306,0.14645825,0.124343984,0.1452647,0.14297736,0.1307957,0.12270827,0.14763191,0.17431945,0.11108734,0.11806593,0.10395187,0.14684525,0.14482278,0.13112514,0.18092178,0.09609409,0.10874896,0.13788521,0.087031506,0.12886974,0.1273423,0.10595765,0.09948601,0.11547306,0.14645825,0.124343984,0.1452647,0.14297736,0.1307957,0.12270827,0.14763191,0.17431945,0.11108734,0.11806593,0.10395187,0.14684525,0.14482278,0.13112514,0.18092178,0.09609409,0.10874896,0.13788521,0.087031506,0.12886974,0.1273423,0.10595765,0.09948601,0.11547306,0.14645825,0.124343984,0.1452647,0.14297736,0.1307957,0.12270827,0.14763191,0.17431945,0.11108734,0.11806593,0.10395187,0.14684525,0.14482278,0.13112514,0.18092178,0.09609409,0.10874896,0.13788521,0.087031506,0.12886974,0.1273423,0.10595765,0.09948601,0.11547306,0.14645825,0.124343984,0.1452647,0.14297736,0.1307957,0.12270827,0.14763191,0.17431945,0.11108734,0.11806593,0.10395187,0.14684525,0.14482278,0.13112514,0.18092178,0.09609409,0.10874896,0.13788521,0.087031506,0.12886974,0.1273423,0.10595765,0.09948601,0.11547306,0.14645825,0.124343984,0.1452647,0.14297736,0.1307957,0.12270827,0.14763191,0.17431945,0.11108734,0.11806593,0.10395187,0.14684525,0.14482278,0.13112514,0.18092178
0.20948637,0.28108305,0.26050344,0.23230855,0.25749165,0.047698177,0.27496284,0.23549956,0.24798161,0.24044639,0.24749525,0.048513487,0.28213832,0.29838365,0.21966666,0.2436124,0.3031177,0.061702423,0.28153196,0.24090613,0.27672327,0.31025463,0.30514523,0.08877095,0.20948637,0.28108305,0.26050344,0.23230855,0.25749165,0.047698177,0.27496284,0.23549956,0.24798161,0.24044639,0.24749525,0.048513487,0.28213832,0.29838365,0.21966666,0.2436124,0.3031177,0.061702423,0.28153196,0.24090613,0.27672327,0.31025463,0.30514523,0.08877095,0.20948637,0.28108305,0.26050344,0.23230855,0.25749165,0.047698177,0.27496284,0.23549956,0.24798161,0.24044639,0.24749525,0.048513487,0.28213832,0.29838365,0.21966666,0.2436124,0.3031177,0.061702423,0.28153196,0.24090613,0.27672327,0.31025463,0.30514523,0.08877095,0.20948637,0.28108305,0.26050344,0.23230855,0.25749165,0.047698177,0.27496284,0.23549956,0.24798161,0.24044639,0.24749525,0.048513487,0.28213832,0.29838365,0.21966666,0.2436124,0.3031177,0.061702423,0.28153196,0.24090613,0.27672327,0.31025463,0.30514523,0.08877095,0.20948637,0.28108305,0.26050344,0.23230855,0.25749165,0.047698177,0.27496284,0.23549956,0.24798161,0.24044639,0.24749525,0.048513487,0.28213832,0.29838365,0.21966666,0.2436124,0.3031177,0.061702423,0.28153196,0.24090613,0.27672327,0.31025463,0.30514523,0.08877095,0.20948637,0.28108305,0.26050344,0.23230855,0.25749165,0.047698177,0.27496284,0.23549956,0.24798161,0.24044639,0.24749525,0.048513487,0.28213832,0.29838365,0.21966666,0.2436124,0.3031177,0.061702423,0.28153196,0.24090613,0.27672327,0.31025463,0.30514523,0.08877095
0.11153123,0.09315459,0.12129599,0.077786624,0.13266863,0.08070204,0.1327185,0.12117325,0.13943818,0.13391261,0.11355667,0.09135701,0.11566286,0.13116023,0.098243594,0.092304215,0.13607284,0.0740874,0.11899193,0.106704935,0.15575291,0.13652179,0.1323913,0.16590412,0.11153123,0.09315459,0.12129599,0.077786624,0.13266863,0.08070204,0.1327185,0.12117325,0.13943818,0.13391261,0.11355667,0.09135701,0.11566286,0.13116023,0.098243594,0.092304215,0.13607284,0.0740874,0.11899193,0.106704935,0.15575291,0.13652179,0.1323913,0.16590412,0.11153123,0.09315459,0.12129599,0.077786624,0.13266863,0.08070204,0.1327185,0.12117325,0.13943818,0.13391261,0.11355667,0.09135701,0.11566286,0.13116023,0.098243594,0.092304215,0.13607284,0.0740874,0.11899193,0.106704935,0.15575291,0.13652179,0.1323913,0.16590412,0.11153123,0.09315459,0.12129599,0.077786624,0.13266863,0.08070204,0.1327185,0.12117325,0.13943818,0.13391261,0.11355667,0.09135701,0.11566286,0.13116023,0.098243594,0.092304215,0.13607284,0.0740874,0.11899193,0.106704935,0.15575291,0.13652179,0.1323913,0.16590412,0.11153123,0.09315459,0.12129599,0.077786624,0.13266863,0.08070204,0.1327185,0.12117325,0.13943818,0.13391261,0.11355667,0.09135701,0.11566286,0.13116023,0.098243594,0.092304215,0.13607284,0.0740874,0.11899193,0.106704935,0.15575291,0.13652179,0.1323913,0.16590412,0.11153123,0.09315459,0.12129599,0.077786624,0.13266863,0.08070204,0.1327185,0.12117325,0.13943818,0.13391261,0.11355667,0.09135701,0.11566286,0.13116023,0.098243594,0.092304215,0.13607284,0.0740874,0.11899193,0.106704935,0.15575291,0.13652179,0.1323913,0.16590412
0.14051017,0.16775097,0.17876169,0.11819594,0.1602953,0.040462777,0.14836626,0.13633713,0.12633497,0.14321838,0.14509541,0.12143664,0.19411255,0.20185234,0.113098904,0.169154,0.21101825,0.08632384,0.18842116,0.12418778,0.21340758,0.18205906,0.19352509,0.10949654,0.14051017,0.16775097,0.17876169,0.11819594,0.1602953,0.040462777,0.14836626,0.13633713,0.12633497,0.14321838,0.14509541,0.12143664,0.19411255,0.20185234,0.113098904,0.169154,0.21101825,0.08632384,0.18842116,0.12418778,0.21340758,0.18205906,0.19352509,0.10949654,0.14051017,0.16775097,0.17876169,0.11819594,0.1602953,0.040462777,0.14836626,0.13633713,0.12633497,0.14321838,0.14509541,0.12143664,0.19411255,0.20185234,0.113098904,0.169154,0.21101825,0.08632384,0.18842116,0.12418778,0.21340758,0.18205906,0.19352509,0.10949654,0.14051017,0.16775097,0.17876169,0.11819594,0.1602953,0.040462777,0.14836626,0.13633713,0.12633497,0.14321838,0.14509541,0.12143664,0.19411255,0.20185234,0.113098904,0.169154,0.21101825,0.08632384,0.18842116,0.12418778,0.21340758,0.18205906,0.19352509,0.10949654,0.14051017,0.16775097,0.17876169,0.11819594,0.1602953,0.040462777,0.14836626,0.13633713,0.12633497,0.14321838,0.14509541,0.12143664,0.19411255,0.20185234,0.113098904,0.169154,0.21101825,0.08632384,0.18842116,0.12418778,0.21340758,0.18205906,0.19352509,0.10949654,0.14051017,0.16775097,0.17876169,0.11819594,0.1602953,0.040462777,0.14836626,0.13633713,0.12633497,0.14321838,0.14509541,0.12143664,0.19411255,0.20185234,0.113098904,0.169154,0.21101825,0.08632384,0.18842116,0.12418778,0.21340758,0.18205906,0.19352509,0.10949654
0.46822733,0.44311464,0.48529524,0.46294254,0.56908107,0.049224257,0.514318,0.42131704,0.45715833,0.51759565,0.43135816,0.0059465356,0.47721636,0.49133986,0.43715686,0.4643479,0.5029078,-0.004909631,0.52344173,0.4331434,0.5101851,0.49084008,0.52666867,0.07979701,0.46822733,0.44311464,0.48529524,0.46294254,0.56908107,0.049224257,0.514318,0.42131704,0.45715833,0.51759565,0.43135816,0.0059465356,0.47721636,0.49133986,0.43715686,0.4643479,0.5029078,-0.004909631,0.52344173,0.4331434,0.5101851,0.49084008,0.52666867,0.07979701,0.46822733,0.44311464,0.48529524,0.46294254,0.56908107,0.049224257,0.514318,0.42131704,0.45715833,0.51759565,0.43135816,0.0059465356,0.47721636,0.49133986,0.43715686,0.4643479,0.5029078,-0.004909631,0.52344173,0.4331434,0.5101851,0.49084008,0.52666867,0.07979701,0.46822733,0.44311464,0.48529524,0.46294254,0.56908107,0.049224257,0.514318,0.42131704,0.45715833,0.51759565,0.43135816,0.0059465356,0.47721636,0.49133986,0.43715686,0.4643479,0.5029078,-0.004909631,0.52344173,0.4331434,0.5101851,0.49084008,0.52666867,0.07979701,0.46822733,0.44311464,0.48529524,0.46294254,0.56908107,0.049224257,0.514318,0.42131704,0.45715833,0.51759565,0.43135816,0.0059465356,0.47721636,0.49133986,0.43715686,0.4643479,0.5029078,-0.004909631,0.52344173,0.4331434,0.5101851,0.49084008,0.52666867,0.07979701,0.46822733,0.44311464,0.48529524,0.46294254,0.56908107,0.049224257,0.514318,0.42131704,0.45715833,0.51759565,0.43135816,0.0059465356,0.47721636,0.49133986,0.43715686,0.4643479,0.5029078,-0.004909631,0.52344173,0.4331434,0.5101851,0.49084008,0.52666867,0.07979701
0.051603332,0.032347113,0.08346158,0.013667889,0.06696755,0.1652701,0.018927962,0.03443841,0.04386603,0.034737505,0.037575595,0.24309161,0.07185871,0.060563035,0.020089887,0.05777224,0.15833642,0.18250674,0.047530457,0.038763084,0.085581824,0.055137664,0.047649458,0.2679007,0.051603332,0.032347113,0.08346158,0.013667889,0.06696755,0.1652701,0.018927962,0.03443841,0.04386603,0.034737505,0.037575595,0.24309161,0.07185871,0.060563035,0.020089887,0.05777224,0.15833642,0.18250674,0.047530457,0.038763084,0.085581824,0.055137664,0.047649458,0.2679007,0.051603332,0.032347113,0.08346158,0.013667889,0.06696755,0.1652701,0.018927962,0.03443841,0.04386603,0.034737505,0.037575595,0.24309161,0.07185871,0.060563035,0.020089887,0.05777224,0.15833642,0.18250674,0.047530457,0.038763084,0.085581824,0.055137664,0.047649458,0.2679007,0.051603332,0.032347113,0.08346158,0.013667889,0.06696755,0.1652701,0.018927962,0.03443841,0.04386603,0.034737505,0.037575595,0.24309161,0.07185871,0.060563035,0.020089887,0.05777224,0.15833642,0.18250674,0.047530457,0.038763084,0.085581824,0.055137664,0.047649458,0.2679007,0.051603332,0.032347113,0.08346158,0.013667889,0.06696755,0.1652701,0.018927962,0.03443841,0.04386603,0.034737505,0.037575595,0.24309161,0.07185871,0.060563035,0.020089887,0.05777224,0.15833642,0.18250674,0.047530457,0.038763084,0.085581824,0.055137664,0.047649458,0.2679007,0.051603332,0.032347113,0.08346158,0.013667889,0.06696755,0.1652701,0.018927962,0.03443841,0.04386603,0.034737505,0.037575595,0.24309161,0.07185871,0.060563035,0.020089887,0.05777224,0.15833642,0.18250674,0.047530457,0.038763084,0.085581824,0.055137664,0.047649458,0.2679007
0.094633885,0.07572186,0.117691636,0.018281288,0.07703087,0.1681906,0.054121435,0.048258536,0.062009625,0.06790367,0.060543,0.24633728,0.095796004,0.0766862,0.008846112,0.063993305,0.17998789,0.16632022,0.037525594,0.037317686,0.12785055,0.08571473,0.07025739,0.27346304,0.094633885,0.07572186,0.117691636,0.018281288,0.07703087,0.1681906,0.054121435,0.048258536,0.062009625,0.06790367,0.060543,0.24633728,0.095796004,0.0766862,0.008846112,0.063993305,0.17998789,0.16632022,0.037525594,0.037317686,0.12785055,0.08571473,0.07025739,0.27346304,0.094633885,0.07572186,0.117691636,0.018281288,0.07703087,0.1681906,0.054121435,0.048258536,0.062009625,0.06790367,0.060543,0.24633728,0.095796004,0.0766862,0.008846112,0.063993305,0.17998789,0.16632022,0.037525594,0.037317686,0.12785055,0.08571473,0.07025739,0.27346304,0.094633885,0.07572186,0.117691636,0.018281288,0.07703087,0.1681906,0.054121435,0.048258536,0.062009625,0.06790367,0.060543,0.24633728,0.095796004,0.0766862,0.008846112,0.063993305,0.17998789,0.16632022,0.037525594,0.037317686,0.12785055,0.08571473,0.07025739,0.27346304,0.094633885,0.07572186,0.117691636,0.018281288,0.07703087,0.1681906,0.054121435,0.048258536,0.062009625,0.06790367,0.060543,0.24633728,0.095796004,0.0766862,0.008846112,0.063993305,0.17998789,0.16632022,0.037525594,0.037317686,0.12785055,0.08571473,0.07025739,0.27346304,0.094633885,0.07572186,0.117691636,0.018281288,0.07703087,0.1681906,0.054121435,0.048258536,0.062009625,0.06790367,0.060543,0.24633728,0.095796004,0.0766862,0.008846112,0.063993305,0.17998789,0.16632022,0.037525594,0.037317686,0.12785055,0.08571473,0.07025739,0.27346304
0.026333429,0.021058716,0.061491787,0.004900053,0.058448955,0.17929038,0.013241053,0.032647736,0.063351214,0.061902806,0.044246957,0.19486804,0.052019328,0.041893534,0.054163568,0.07387664,0.12724583,0.17731656,0.017509937,0.051672123,0.08475396,0.05476147,0.04997479,0.28395477,0.026333429,0.021058716,0.061491787,0.004900053,0.058448955,0.17929038,0.013241053,0.032647736,0.063351214,0.061902806,0.044246957,0.19486804,0.052019328,0.041893534,0.054163568,0.07387664,0.12724583,0.17731656,0.017509937,0.051672123,0.08475396,0.05476147,0.04997479,0.28395477,0.026333429,0.021058716,0.061491787,0.004900053,0.058448955,0.17929038,0.013241053,0.032647736,0.063351214,0.061902806,0.044246957,0.19486804,0.052019328,0.041893534,0.054163568,0.07387664,0.12724583,0.17731656,0.017509937,0.051672123,0.08475396,0.05476147,0.04997479,0.28395477,0.026333429,0.021058716,0.061491787,0.004900053,0.058448955,0.17929038,0.013241053,0.032647736,0.063351214,0.061902806,0.044246957,0.19486804,0.052019328,0.041893534,0.054163568,0.07387664,0.12724583,0.17731656,0.017509937,0.051672123,0.08475396,0.05476147,0.04997479,0.28395477,0.026333429,0.021058716,0.061491787,0.004900053,0.058448955,0.17929038,0.013241053,0.032647736,0.063351214,0.061902806,0.044246957,0.19486804,0.052019328,0.041893534,0.054163568,0.07387664,0.12724583,0.17731656,0.017509937,0.051672123,0.08475396,0.05476147,0.04997479,0.28395477,0.026333429,0.021058716,0.061491787,0.004900053,0.058448955,0.17929038,0.013241053,0.032647736,0.063351214,0.061902806,0.044246957,0.19486804,0.052019328,0.041893534,0.054163568,0.07387664,0.12724583,0.17731656,0.017509937,0.051672123,0.08475396,0.05476147,0.04997479,0.28395477
0.12959114,0.16802032,0.17618644,0.098988995,0.14385155,0.06480142,0.15482041,0.14383699,0.13900071,0.16812004,0.14748412,0.12985528,0.1543219,0.17411378,0.11530672,0.17575225,0.2135911,0.10309397,0.14933182,0.103527255,0.19763228,0.20430943,0.18170317,0.15907282,0.12959114,0.16802032,0.17618644,0.098988995,0.14385155,0.06480142,0.15482041,0.14383699,0.13900071,0.16812004,0.14748412,0.12985528,0.1543219,0.17411378,0.11530672,0.17575225,0.2135911,0.10309397,0.14933182,0.103527255,0.19763228,0.20430943,0.18170317,0.15907282,0.12959114,0.16802032,0.17618644,0.098988995,0.14385155,0.06480142,0.15482041,0.14383699,0.13900071,0.16812004,0.14748412,0.12985528,0.1543219,0.17411378,0.11530672,0.17575225,0.2135911,0.10309397,0.14933182,0.103527255,0.19763228,0.20430943,0.18170317,0.15907282,0.12959114,0.16802032,0.17618644,0.098988995,0.14385155,0.06480142,0.15482041,0.14383699,0.13900071,0.16812004,0.14748412,0.12985528,0.1543219,0.17411378,0.11530672,0.17575225,0.2135911,0.10309397,0.14933182,0.103527255,0.19763228,0.20430943,0.18170317,0.15907282,0.12959114,0.16802032,0.17618644,0.098988995,0.14385155,0.06480142,0.15482041,0.14383699,0.13900071,0.16812004,0.14748412,0.12985528,0.1543219,0.17411378,0.11530672,0.17575225,0.2135911,0.10309397,0.14933182,0.103527255,0.19763228,0.20430943,0.18170317,0.15907282,0.12959114,0.16802032,0.17618644,0.098988995,0.14385155,0.06480142,0.15482041,0.14383699,0.13900071,0.16812004,0.14748412,0.12985528,0.1543219,0.17411378,0.11530672,0.17575225,0.2135911,0.10309397,0.14933182,0.103527255,0.19763228,0.20430943,0.18170317,0.15907282
0.17794797,0.23967004,0.20938775,0.15682842,0.22044764,0.019081607,0.22283928,0.19476137,0.19742364,0.21560693,0.19580494,0.08653228,0.22034258,0.22734985,0.15015963,0.1825,0.21965161,0.068485886,0.23895249,0.16268815,0.25382912,0.24188453,0.25424936,0.09019,0.17794797,0.23967004,0.20938775,0.15682842,0.22044764,0.019081607,0.22283928,0.19476137,0.19742364,0.21560693,0.19580494,0.08653228,0.22034258,0.22734985,0.15015963,0.1825,0.21965161,0.068485886,0.23895249,0.16268815,0.25382912,0.24188453,0.25424936,0.09019,0.17794797,0.23967004,0.20938775,0.15682842,0.22044764,0.019081607,0.22283928,0.19476137,0.19742364,0.21560693,0.19580494,0.08653228,0.22034258,0.22734985,0.15015963,0.1825,0.21965161,0.068485886,0.23895249,0.16268815,0.25382912,0.24188453,0.25424936,0.09019,0.17794797,0.23967004,0.20938775,0.15682842,0.22044764,0.019081607,0.22283928,0.19476137,0.19742364,0.21560693,0.19580494,0.08653228,0.22034258,0.22734985,0.15015963,0.1825,0.21965161,0.068485886,0.23895249,0.16268815,0.25382912,0.24188453,0.25424936,0.09019,0.17794797,0.23967004,0.20938775,0.15682842,0.22044764,0.019081607,0.22283928,0.19476137,0.19742364,0.21560693,0.19580494,0.08653228,0.22034258,0.22734985,0.15015963,0.1825,0.21965161,0.068485886,0.23895249,0.16268815,0.25382912,0.24188453,0.25424936,0.09019,0.17794797,0.23967004,0.20938775,0.15682842,0.22044764,0.019081607,0.22283928,0.19476137,0.19742364,0.21560693,0.19580494,0.08653228,0.22034258,0.22734985,0.15015963,0.1825,0.21965161,0.068485886,0.23895249,0.16268815,0.25382912,0.24188453,0.25424936,0.09019
0.87667584,0.8860395,0.9567324,0.83667755,1.0020213,-0.043173674,0.984645,0.8676753,0.89686036,0.98570704,0.8077303,-0.06454396,0.85753024,0.9618847,0.8239199,0.88949466,0.9407212,-0.069759324,0.9447683,0.77043843,0.9834628,0.9215858,0.912158,0.01492713,0.87667584,0.8860395,0.9567324,0.83667755,1.0020213,-0.043173674,0.984645,0.8676753,0.89686036,0.98570704,0.8077303,-0.06454396,0.85753024,0.9618847,0.8239199,0.88949466,0.9407212,-0.069759324,0.9447683,0.77043843,0.9834628,0.9215858,0.912158,0.01492713,0.87667584,0.8860395,0.9567324,0.83667755,1.0020213,-0.043173674,0.984645,0.8676753,0.89686036,0.98570704,0.8077303,-0.06454396,0.85753024,0.9618847,0.8239199,0.88949466,0.9407212,-0.069759324,0.9447683,0.77043843,0.9834628,0.9215858,0.912158,0.01492713,0.87667584,0.8860395,0.9567324,0.83667755,1.0020213,-0.043173674,0.984645,0.8676753,0.89686036,0.98570704,0.8077303,-0.06454396,0.85753024,0.9618847,0.8239199,0.88949466,0.9407212,-0.069759324,0.9447683,0.77043843,0.9834628,0.9215858,0.912158,0.01492713,0.87667584,0.8860395,0.9567324,0.83667755,1.0020213,-0.043173674,0.984645,0.8676753,0.89686036,0.98570704,0.8077303,-0.06454396,0.85753024,0.9618847,0.8239199,0.88949466,0.9407212,-0.069759324,0.9447683,0.77043843,0.9834628,0.9215858,0.912158,0.01492713,0.87667584,0.8860395,0.9567324,0.83667755,1.0020213,-0.043173674,0.984645,0.8676753,0.89686036,0.98570704,0.8077303,-0.06454396,0.85753024,0.9618847,0.8239199,0.88949466,0.9407212,-0.069759324,0.9447683,0.77043843,0.9834628,0.9215858,0.912158,0.01492713
0.38072294,0.4360091,0.44450366,0.41518927,0.46175948,-0.0036746375,0.44975382,0.38827968,0.42560738,0.4516505,0.39385557,-0.026563872,0.4030624,0.46152717,0.3897794,0.41360492,0.46528822,-0.008418769,0.44069764,0.38827044,0.46607384,0.44936845,0.44964558,0.059335068,0.38072294,0.4360091,0.44450366,0.41518927,0.46175948,-0.0036746375,0.44975382,0.38827968,0.42560738,0.4516505,0.39385557,-0.026563872,0.4030624,0.46152717,0.3897794,0.41360492,0.46528822,-0.008418769,0.44069764,0.38827044,0.46607384,0.44936845,0.44964558,0.059335068,0.38072294,0.4360091,0.44450366,0.41518927,0.46175948,-0.0036746375,0.44975382,0.38827968,0.42560738,0.4516505,0.39385557,-0.026563872,0.4030624,0.46152717,0.3897794,0.41360492,0.46528822,-0.008418769,0.44069764,0.38827044,0.46607384,0.44936845,0.44964558,0.059335068,0.38072294,0.4360091,0.44450366,0.41518927,0.46175948,-0.0036746375,0.44975382,0.38827968,0.42560738,0.4516505,0.39385557,-0.026563872,0.4030624,0.46152717,0.3897794,0.41360492,0.46528822,-0.008418769,0.44069764,0.38827044,0.46607384,0.44936845,0.44964558,0.059335068,0.38072294,0.4360091,0.44450366,0.41518927,0.46175948,-0.0036746375,0.44975382,0.38827968,0.42560738,0.4516505,0.39385557,-0.026563872,0.4030624,0.46152717,0.3897794,0.41360492,0.46528822,-0.008418769,0.44069764,0.38827044,0.46607384,0.44936845,0.44964558,0.059335068,0.38072294,0.4360091,0.44450366,0.41518927,0.46175948,-0.0036746375,0.44975382,0.38827968,0.42560738,0.4516505,0.39385557,-0.026563872,0.4030624,0.46152717,0.3897794,0.41360492,0.46528822,-0.008418769,0.44069764,0.38827044,0.46607384,0.44936845,0.44964558,0.059335068
0.23152885,0.24926847,0.2975604,0.24037763,0.28925863,-0.007746,0.30026972,0.27383715,0.25148046,0.2599584,0.2573238,-0.019724045,0.26907814,0.31837076,0.23069355,0.2842883,0.33704025,-0.026682887,0.27696356,0.21705763,0.29368156,0.29550153,0.30580875,0.025736105,0.23152885,0.24926847,0.2975604,0.24037763,0.28925863,-0.007746,0.30026972,0.27383715,0.25148046,0.2599584,0.2573238,-0.019724045,0.26907814,0.31837076,0.23069355,0.2842883,0.33704025,-0.026682887,0.27696356,0.21705763,0.29368156,0.29550153,0.30580875,0.025736105,0.23152885,0.24926847,0.2975604,0.24037763,0.28925863,-0.007746,0.30026972,0.27383715,0.25148046,0.2599584,0.2573238,-0.019724045,0.26907814,0.31837076,0.23069355,0.2842883,0.33704025,-0.026682887,0.27696356,0.21705763,0.29368156,0.29550153,0.30580875,0.025736105,0.23152885,0.24926847,0.2975604,0.24037763,0.28925863,-0.007746,0.30026972,0.27383715,0.25148046,0.2599584,0.2573238,-0.019724045,0.26907814,0.31837076,0.23069355,0.2842883,0.33704025,-0.026682887,0.27696356,0.21705763,0.29368156,0.29550153,0.30580875,0.025736105,0.23152885,0.24926847,0.2975604,0.24037763,0.28925863,-0.007746,0.30026972,0.27383715,0.25148046,0.2599584,0.2573238,-0.019724045,0.26907814,0.31837076,0.23069355,0.2842883,0.33704025,-0.026682887,0.27696356,0.21705763,0.29368156,0.29550153,0.30580875,0.025736105,0.23152885,0.24926847,0.2975604,0.24037763,0.28925863,-0.007746,0.30026972,0.27383715,0.25148046,0.2599584,0.2573238,-0.019724045,0.26907814,0.31837076,0.23069355,0.2842883,0.33704025,-0.026682887,0.27696356,0.21705763,0.29368156,0.29550153,0.30580875,0.025736105
0.24053401,0.28722757,0.26304764,0.24809977,0.26382732,0.086154915,0.25284573,0.23540226,0.25413802,0.2697508,0.2787699,0.07727724,0.28193036,0.26721126,0.24759007,0.27089435,0.29969883,0.09012514,0.2807388,0.24834296,0.28999996,0.32729912,0.29738706,0.09201069,0.24053401,0.28722757,0.26304764,0.24809977,0.26382732,0.086154915,0.25284573,0.23540226,0.25413802,0.2697508,0.2787699,0.07727724,0.28193036,0.26721126,0.24759007,0.27089435,0.29969883,0.09012514,0.2807388,0.24834296,0.28999996,0.32729912,0.29738706,0.09201069,0.24053401,0.28722757,0.26304764,0.24809977,0.26382732,0.086154915,0.25284573,0.23540226,0.25413802,0.2697508,0.2787699,0.07727724,0.28193036,0.26721126,0.24759007,0.27089435,0.29969883,0.09012514,0.2807388,0.24834296,0.28999996,0.32729912,0.29738706,0.09201069,0.24053401,0.28722757,0.26304764,0.24809977,0.26382732,0.086154915,0.25284573,0.23540226,0.25413802,0.2697508,0.2787699,0.07727724,0.28193036,0.26721126,0.24759007,0.27089435,0.29969883,0.09012514,0.2807388,0.24834296,0.28999996,0.32729912,0.29738706,0.09201069,0.24053401,0.28722757,0.26304764,0.24809977,0.26382732,0.086154915,0.25284573,0.23540226,0.25413802,0.2697508,0.2787699,0.07727724,0.28193036,0.26721126,0.24759007,0.27089435,0.29969883,0.09012514,0.2807388,0.24834296,0.28999996,0.32729912,0.29738706,0.09201069,0.24053401,0.28722757,0.26304764,0.24809977,0.26382732,0.086154915,0.25284573,0.23540226,0.25413802,0.2697508,0.2787699,0.07727724,0.28193036,0.26721126,0.24759007,0.27089435,0.29969883,0.09012514,0.2807388,0.24834296,0.28999996,0.32729912,0.29738706,0.09201069
0.6215196,0.64791775,0.68888336,0.6242405,0.7133284,-0.02003171,0.71342546,0.6895751,0.64727783,0.6563215,0.6338334,-0.12478863,0.6448916,0.69934887,0.5828179,0.62358713,0.72524947,-0.07697332,0.668442,0.54473984,0.65638435,0.7040123,0.66622746,0.05346452,0.6215196,0.64791775,0.68888336,0.6242405,0.7133284,-0.02003171,0.71342546,0.6895751,0.64727783,0.6563215,0.6338334,-0.12478863,0.6448916,0.69934887,0.5828179,0.62358713,0.72524947,-0.07697332,0.668442,0.54473984,0.65638435,0.7040123,0.66622746,0.05346452,0.6215196,0.64791775,0.68888336,0.6242405,0.7133284,-0.02003171,0.71342546,0.6895751,0.64727783,0.6563215,0.6338334,-0.12478863,0.6448916,0.69934887,0.5828179,0.62358713,0.72524947,-0.07697332,0.668442,0.54473984,0.65638435,0.7040123,0.66622746,0.05346452,0.6215196,0.64791775,0.68888336,0.6242405,0.7133284,-0.02003171,0.71342546,0.6895751,0.64727783,0.6563215,0.6338334,-0.12478863,0.6448916,0.69934887,0.5828179,0.62358713,0.72524947,-0.07697332,0.668442,0.54473984,0.65638435,0.7040123,0.66622746,0.05346452,0.6215196,0.64791775,0.68888336,0.6242405,0.7133284,-0.02003171,0.71342546,0.6895751,0.64727783,0.6563215,0.6338334,-0.12478863,0.6448916,0.69934887,0.5828179,0.62358713,0.72524947,-0.07697332,0.668442,0.54473984,0.65638435,0.7040123,0.66622746,0.05346452,0.6215196,0.64791775,0.68888336,0.6242405,0.7133284,-0.02003171,0.71342546,0.6895751,0.64727783,0.6563215,0.6338334,-0.12478863,0.6448916,0.69934887,0.5828179,0.62358713,0.72524947,-0.07697332,0.668442,0.54473984,0.65638435,0.7040123,0.66622746,0.05346452
